x(m)                     y(m)                     z(m)                     Txx(nT/m)                Tyx(nT/m)                Tzx(nT/m)                Txy(nT/m)                Tyy(nT/m)                Tzy(nT/m)                Txz(nT/m)                Tyz(nT/m)                Tzz(nT/m)                
39531800.0000000         3437600.0000000          100.0000000              -2.38392866762327e-02    -4.09569630084104e-02    2.39068946690746e-03     -4.09569630166663e-02    5.37465125434342e-02     1.93835713464042e-02     2.39068948645682e-03     1.93835713522323e-02     -2.99072258657534e-02    
39531900.0000000         3437600.0000000          100.0000000              -2.88001121606612e-02    -3.89055671247976e-02    2.06943377442972e-03     -3.89055671279318e-02    6.11704226091175e-02     2.15840211603115e-02     2.06943377857809e-03     2.15840211624587e-02     -3.23703104517723e-02    
39532000.0000000         3437600.0000000          100.0000000              -3.33801994329132e-02    -3.64002871463446e-02    2.09591722007599e-03     -3.64002871463174e-02    6.89759268810964e-02     2.38423580182467e-02     2.09591721517482e-03     2.38423580185291e-02     -3.55957274461840e-02    
39532100.0000000         3437600.0000000          100.0000000              -3.72979437197715e-02    -3.28985516511880e-02    5.63376965510831e-04     -3.28985516514844e-02    7.65247853677521e-02     2.68886543530863e-02     5.63376965783116e-04     2.68886543534666e-02     -3.92268416491836e-02    
39532200.0000000         3437600.0000000          100.0000000              -4.24185969241894e-02    -2.85198102907486e-02    -1.11270721146471e-03    -2.85198102906914e-02    8.24003842699674e-02     2.92380410004070e-02     -1.11270721257451e-03    2.92380410009644e-02     -3.99817873437519e-02    
39532300.0000000         3437600.0000000          100.0000000              -4.68739397808222e-02    -2.37344247286024e-02    -3.67506158794070e-04    -2.37344247240027e-02    8.67229561711300e-02     3.19644258913119e-02     -3.67506169979282e-04    3.19644258907923e-02     -3.98490163891583e-02    
39532400.0000000         3437600.0000000          100.0000000              -4.85983992087687e-02    -1.82416139289840e-02    1.04404726532955e-03     -1.82416140379858e-02    9.09179890628242e-02     3.45321184864405e-02     1.04404743923154e-03     3.45321186089624e-02     -4.23195898569018e-02    
39532500.0000000         3437600.0000000          100.0000000              -5.02218406275106e-02    -1.27292377308430e-02    -2.42428868477435e-03    -1.27292377159467e-02    9.40991599421583e-02     3.71503854145495e-02     -2.42428871322037e-03    3.71503854137584e-02     -4.38773193152083e-02    
39532600.0000000         3437600.0000000          100.0000000              -5.18801468256785e-02    -6.49986948126527e-03    -3.68189426303753e-03    -6.49986947590687e-03    9.44842048643558e-02     4.04082770366439e-02     -3.68189427691811e-03    4.04082770378154e-02     -4.26040580427528e-02    
39532700.0000000         3437600.0000000          100.0000000              -5.44968843789696e-02    -1.70819770640067e-03    -6.49917834313450e-03    -1.70819773374979e-03    9.28179351367287e-02     4.31450342400757e-02     -6.49917828519256e-03    4.31450342428562e-02     -3.83210507580830e-02    
39532800.0000000         3437600.0000000          100.0000000              -5.82948698620968e-02    4.06428803075179e-03     -8.51033352389646e-03    4.06428803278370e-03     8.90776067851150e-02     4.91029000800452e-02     -8.51033352490599e-03    4.91029000753586e-02     -3.07827369196135e-02    
39532900.0000000         3437600.0000000          100.0000000              -6.14084453495584e-02    1.06372340692389e-02     -3.16126196765649e-03    1.06372340682839e-02     8.83211941361028e-02     5.43008590307755e-02     -3.16126196786331e-03    5.43008590317459e-02     -2.69127487821904e-02    
39533000.0000000         3437600.0000000          100.0000000              -6.39927535156843e-02    1.73688594635290e-02     -3.68789213775339e-03    1.73688594633303e-02     8.59852014651676e-02     5.71603323180409e-02     -3.68789213999194e-03    5.71603323184974e-02     -2.19924479464540e-02    
39533100.0000000         3437600.0000000          100.0000000              -6.44363884792038e-02    2.33440471188712e-02     2.82086803446983e-03     2.33440471084491e-02     8.19609143325089e-02     6.21478677624823e-02     2.82086805481693e-03     6.21478677568669e-02     -1.75245258537197e-02    
39533200.0000000         3437600.0000000          100.0000000              -6.46247703888127e-02    3.30166708647509e-02     5.19974120315068e-03     3.30166707265797e-02     7.76543404629045e-02     6.76932455770525e-02     5.19974132789512e-03     6.76932455971023e-02     -1.30295700762550e-02    
39533300.0000000         3437600.0000000          100.0000000              -6.57512710813137e-02    4.19636040460030e-02     1.27108171095319e-02     4.19636040467124e-02     7.29421149072882e-02     6.98845990141315e-02     1.27108171053976e-02     6.98845990159420e-02     -7.19084382565435e-03    
39533400.0000000         3437600.0000000          100.0000000              -6.15924205233830e-02    5.34818397578418e-02     1.97238136209135e-02     5.34818397808142e-02     6.57014526552550e-02     6.54119182868047e-02     1.97238135781415e-02     6.54119183063217e-02     -4.10903213490309e-03    
39533500.0000000         3437600.0000000          100.0000000              -5.64891384969890e-02    6.15780126715048e-02     2.49471592266690e-02     6.15780126764326e-02     5.47326931274623e-02     5.87056868371872e-02     2.49471592163229e-02     5.87056868429411e-02     1.75644537232787e-03     
39533600.0000000         3437600.0000000          100.0000000              -4.48908560550711e-02    6.52051347568866e-02     2.87678508604176e-02     6.52051347133607e-02     4.41894434454838e-02     5.32961574026681e-02     2.87678509126350e-02     5.32961573924504e-02     7.01412611410932e-04     
39533700.0000000         3437600.0000000          100.0000000              -3.80123196421456e-02    6.83919383906288e-02     3.14474176313716e-02     6.83919383796990e-02     3.32516113084971e-02     4.78750747704405e-02     3.14474176359184e-02     4.78750747756213e-02     4.76070833427904e-03     
39533800.0000000         3437600.0000000          100.0000000              -2.98604985288812e-02    7.15039330923228e-02     3.78010133013210e-02     7.15039329928704e-02     2.27309345922890e-02     4.52759466223297e-02     3.78010133894369e-02     4.52759465878832e-02     7.12956393321115e-03     
39533900.0000000         3437600.0000000          100.0000000              -1.90761508658882e-02    7.48211117865543e-02     4.16407858067112e-02     7.48211117792163e-02     1.35475071092935e-02     3.48683272754365e-02     4.16407858179498e-02     3.48683272699190e-02     5.52864376069517e-03     
39534000.0000000         3437600.0000000          100.0000000              -1.07804579292552e-02    7.41505183106795e-02     3.84994362515483e-02     7.41505183108196e-02     7.20528054881996e-03     2.00920152762826e-02     3.84994362504135e-02     2.00920152772332e-02     3.57517738004228e-03     
39534100.0000000         3437600.0000000          100.0000000              -2.82839009966414e-03    6.80749985359228e-02     3.74867075750288e-02     6.80749985831900e-02     3.15544655766209e-04     9.50508558279867e-03     3.74867075232041e-02     9.50508560071971e-03     2.51284543794877e-03     
39534200.0000000         3437600.0000000          100.0000000              1.35028336822963e-03     6.28601154552409e-02     3.48693648676901e-02     6.28601154500157e-02     -6.14793271607345e-03    -6.13402214454115e-04    3.48693648781888e-02     -6.13402221687134e-04    4.79764935000699e-03     
39534300.0000000         3437600.0000000          100.0000000              7.41189962476262e-03     5.53009685542247e-02     3.34925953745304e-02     5.53009685499756e-02     -1.30912498514719e-02    -1.02765644030911e-02    3.34925953791787e-02     -1.02765644074676e-02    5.67935022663979e-03     
39534400.0000000         3437600.0000000          100.0000000              1.11887122686974e-02     4.71985491403426e-02     2.92694404758652e-02     4.71985491381738e-02     -1.81476610211002e-02    -1.67684343709700e-02    2.92694404735761e-02     -1.67684343727504e-02    6.95894875229804e-03     
39534500.0000000         3437600.0000000          100.0000000              1.45354980520757e-02     3.92192099358565e-02     2.65389384178942e-02     3.92192105870311e-02     -2.15211215936509e-02    -2.19551084003454e-02    2.65389373837183e-02     -2.19551075131449e-02    6.98562354023227e-03     
39534600.0000000         3437600.0000000          100.0000000              1.56914861634049e-02     3.13127755491214e-02     1.96493147731144e-02     3.13127755476256e-02     -2.37889879308597e-02    -2.59772810565488e-02    1.96493147703543e-02     -2.59772810548354e-02    8.09750176501045e-03     
39534700.0000000         3437600.0000000          100.0000000              1.22687290101049e-02     2.32456399978003e-02     1.64994542473237e-02     2.32456400067518e-02     -2.49462423068544e-02    -2.63697312136376e-02    1.64994542274179e-02     -2.63697311895070e-02    1.26775132976317e-02     
39534800.0000000         3437600.0000000          100.0000000              1.09587436955365e-02     1.72557578632943e-02     1.59832137873373e-02     1.72557578492382e-02     -2.61971360325635e-02    -2.48320304944928e-02    1.59832138132488e-02     -2.48320305285286e-02    1.52383923341748e-02     
39534900.0000000         3437600.0000000          100.0000000              1.17958699282467e-02     1.40863404082932e-02     1.27277213901072e-02     1.40863404145707e-02     -2.49990766450251e-02    -2.32120313684370e-02    1.27277213758589e-02     -2.32120313515289e-02    1.32032067202018e-02     
39535000.0000000         3437600.0000000          100.0000000              8.03630140914308e-03     1.07793547233194e-02     4.96688416124437e-03     1.07793545959810e-02     -2.38264278785156e-02    -2.45450651857995e-02    4.96688441103788e-03     -2.45450655141102e-02    1.57901264677717e-02     
39531000.0000000         3437700.0000000          100.0000000              5.00690825394461e-04     -3.02272982716050e-02    1.36587572809486e-02     -3.02272982953204e-02    8.94228290077307e-03     -3.39999561462200e-03    1.36587573323927e-02     -3.39999557662461e-03    -9.44297372942061e-03    
39531100.0000000         3437700.0000000          100.0000000              -8.14610663309515e-04    -3.20887933026390e-02    1.27233618187181e-02     -3.20887932722119e-02    1.24683541751058e-02     -1.65516009992049e-03    1.27233617649876e-02     -1.65516015501945e-03    -1.16537435130581e-02    
39531200.0000000         3437700.0000000          100.0000000              -3.42071785543355e-03    -3.33769353770231e-02    1.05011661232272e-02     -3.33769353792687e-02    1.62159034099492e-02     5.80711495548231e-04     1.05011661297836e-02     5.80711500732155e-04     -1.27951855526225e-02    
39531300.0000000         3437700.0000000          100.0000000              -7.21907312857793e-03    -3.40543074545679e-02    1.07573563139723e-02     -3.40543074537975e-02    2.02490781859972e-02     1.80232102530113e-03     1.07573563136031e-02     1.80232102486921e-03     -1.30300050588590e-02    
39531400.0000000         3437700.0000000          100.0000000              -8.40993740083461e-03    -3.52904514887115e-02    1.13282034312184e-02     -3.52904514944209e-02    2.52501053699048e-02     2.93792290314844e-03     1.13282034419753e-02     2.93792291281046e-03     -1.68401679695066e-02    
39531500.0000000         3437700.0000000          100.0000000              -1.01611758043424e-02    -3.64295239963989e-02    9.65193234128871e-03     -3.64295239985259e-02    3.07241801637088e-02     5.12524187798102e-03     9.65193234355860e-03     5.12524188092899e-03     -2.05630043591039e-02    
39531600.0000000         3437700.0000000          100.0000000              -1.31017189655568e-02    -3.66895727064598e-02    6.96576047774678e-03     -3.66895727053229e-02    3.64464425868174e-02     8.35466929939511e-03     6.96576047418112e-03     8.35466929674413e-03     -2.33447236209248e-02    
