x(m)                     y(m)                     z(m)                     Magnetic_Potential       Magnetic_x(nT)           Magnetic_y(nT)           Magnetic_z(nT)           
39532900.0000000         3437800.0000000          100.0000000              8.68210570871210e-04     -2.25005661506786e+02    -1.97404798319082e+02    1.03557873002922e+02     
39533000.0000000         3437800.0000000          100.0000000              8.90608774822187e-04     -2.22842346813122e+02    -1.93164449087021e+02    1.08828027327387e+02     
39533100.0000000         3437800.0000000          100.0000000              9.12751626740219e-04     -2.19892342162928e+02    -1.89129869579186e+02    1.13955078395715e+02     
39533200.0000000         3437800.0000000          100.0000000              9.34570590531156e-04     -2.16422428394396e+02    -1.85492076274983e+02    1.18788629856447e+02     
39533300.0000000         3437800.0000000          100.0000000              9.56020501771590e-04     -2.12505337219662e+02    -1.82265781672296e+02    1.23437233290833e+02     
39533400.0000000         3437800.0000000          100.0000000              9.77059466233033e-04     -2.08161429764970e+02    -1.79752359644703e+02    1.28085603209750e+02     
39533500.0000000         3437800.0000000          100.0000000              9.97622633892637e-04     -2.02996459699512e+02    -1.77737619133318e+02    1.32592434961844e+02     
39533600.0000000         3437800.0000000          100.0000000              1.01763887996716e-03     -1.97282198996370e+02    -1.76082414884877e+02    1.36334186095633e+02     
39533700.0000000         3437800.0000000          100.0000000              1.03708116821539e-03     -1.91507527163515e+02    -1.75227277466404e+02    1.39355576039872e+02     
39533800.0000000         3437800.0000000          100.0000000              1.05592575966347e-03     -1.85430686166530e+02    -1.75084356758575e+02    1.41357161900833e+02     
39533900.0000000         3437800.0000000          100.0000000              1.07418091592577e-03     -1.79741853867744e+02    -1.75938713150495e+02    1.42431627499709e+02     
39534000.0000000         3437800.0000000          100.0000000              1.09189292544708e-03     -1.74568516250373e+02    -1.77665951965375e+02    1.43063455611014e+02     
39534100.0000000         3437800.0000000          100.0000000              1.10910545914026e-03     -1.69749303969000e+02    -1.80013179807711e+02    1.43243574140953e+02     
39534200.0000000         3437800.0000000          100.0000000              1.12586403807526e-03     -1.65527834532075e+02    -1.82929666546149e+02    1.42910555514676e+02     
39534300.0000000         3437800.0000000          100.0000000              1.14223002557175e-03     -1.61878000385436e+02    -1.86227496022164e+02    1.42289305793824e+02     
39534400.0000000         3437800.0000000          100.0000000              1.15825703113909e-03     -1.58763111434209e+02    -1.89788784582702e+02    1.41378913050299e+02     
39534500.0000000         3437800.0000000          100.0000000              1.17400209929996e-03     -1.56231804999785e+02    -1.93495834880248e+02    1.40229724728934e+02     
39534600.0000000         3437800.0000000          100.0000000              1.18952527943364e-03     -1.54342899669999e+02    -1.97274444532184e+02    1.38905445976106e+02     
39534700.0000000         3437800.0000000          100.0000000              1.20488780801299e-03     -1.52977446973924e+02    -2.00878344446455e+02    1.37594764745219e+02     
39534800.0000000         3437800.0000000          100.0000000              1.22013318992909e-03     -1.51981950199795e+02    -2.04209510945955e+02    1.36192801435707e+02     
39534900.0000000         3437800.0000000          100.0000000              1.23529854810521e-03     -1.51450080238200e+02    -2.07384263108914e+02    1.34506316680382e+02     
39535000.0000000         3437800.0000000          100.0000000              1.25045245397937e-03     -1.51710524996785e+02    -2.10471799275601e+02    1.33038104189609e+02     
39531000.0000000         3437900.0000000          100.0000000              4.76557137982829e-04     -2.04614110016668e+02    -2.53142085695101e+02    4.55648927073830e+01     
39531100.0000000         3437900.0000000          100.0000000              4.97069779811529e-04     -2.05663238196235e+02    -2.52670648475559e+02    4.71540841187807e+01     
39531200.0000000         3437900.0000000          100.0000000              5.17695026506107e-04     -2.06868071904766e+02    -2.51975099034168e+02    4.88431125593477e+01     
39531300.0000000         3437900.0000000          100.0000000              5.38447740495294e-04     -2.08202210958594e+02    -2.51008713989916e+02    5.06673913631751e+01     
39531400.0000000         3437900.0000000          100.0000000              5.59337626985021e-04     -2.09602169629344e+02    -2.49745294924508e+02    5.26106370283679e+01     
39531500.0000000         3437900.0000000          100.0000000              5.80370274391571e-04     -2.11072534635999e+02    -2.48212821653211e+02    5.45889337048025e+01     
39531600.0000000         3437900.0000000          100.0000000              6.01556903101831e-04     -2.12677430891800e+02    -2.46421820775756e+02    5.66695801166477e+01     
39531700.0000000         3437900.0000000          100.0000000              6.22907719598989e-04     -2.14342158995196e+02    -2.44310175964573e+02    5.89269730590044e+01     
39531800.0000000         3437900.0000000          100.0000000              6.44424749349394e-04     -2.15990442551743e+02    -2.41836582485746e+02    6.13575767652113e+01     
39531900.0000000         3437900.0000000          100.0000000              6.66103552232000e-04     -2.17570513005193e+02    -2.39004782015194e+02    6.39306183550781e+01     
39532000.0000000         3437900.0000000          100.0000000              6.87935541367669e-04     -2.19058664976147e+02    -2.35855870011226e+02    6.66033157226073e+01     
39532100.0000000         3437900.0000000          100.0000000              7.09914200000137e-04     -2.20498665602732e+02    -2.32444260762584e+02    6.94446782271108e+01     
39532200.0000000         3437900.0000000          100.0000000              7.32030217844548e-04     -2.21789292813799e+02    -2.28821349991986e+02    7.25504153728711e+01     
39532300.0000000         3437900.0000000          100.0000000              7.54261773478661e-04     -2.22779632565563e+02    -2.25006121228971e+02    7.59324350613724e+01     
39532400.0000000         3437900.0000000          100.0000000              7.76575380332916e-04     -2.23443975205471e+02    -2.21066360121802e+02    7.94854867936503e+01     
39532500.0000000         3437900.0000000          100.0000000              7.98940538555139e-04     -2.23797713503975e+02    -2.17031812787741e+02    8.32652311589265e+01     
39532600.0000000         3437900.0000000          100.0000000              8.21320993688924e-04     -2.23740887212983e+02    -2.12970644422133e+02    8.72627060801661e+01     
39532700.0000000         3437900.0000000          100.0000000              8.43674953860480e-04     -2.23269628800715e+02    -2.08952766733131e+02    9.14696213987828e+01     
39532800.0000000         3437900.0000000          100.0000000              8.65958625646018e-04     -2.22306088263865e+02    -2.04861911704839e+02    9.59322750107756e+01     
39532900.0000000         3437900.0000000          100.0000000              8.88118811422409e-04     -2.20825404829527e+02    -2.00784129466452e+02    1.00402192556742e+02     
39533000.0000000         3437900.0000000          100.0000000              9.10108486044605e-04     -2.18873247363706e+02    -1.96900809265021e+02    1.04970724442117e+02     
39533100.0000000         3437900.0000000          100.0000000              9.31868764252506e-04     -2.16220421828426e+02    -1.93233810730079e+02    1.09559411011467e+02     
39533200.0000000         3437900.0000000          100.0000000              9.53337849457429e-04     -2.13111098338038e+02    -1.89870141939808e+02    1.13843496022552e+02     
39533300.0000000         3437900.0000000          100.0000000              9.74484623257973e-04     -2.09798258531408e+02    -1.86997376802185e+02    1.18050456433449e+02     
39533400.0000000         3437900.0000000          100.0000000              9.95277839774027e-04     -2.05818083492913e+02    -1.84486007393881e+02    1.22688209166312e+02     
39533500.0000000         3437900.0000000          100.0000000              1.01561496585745e-03     -2.00900977485721e+02    -1.82104963528366e+02    1.26431800240901e+02     
39533600.0000000         3437900.0000000          100.0000000              1.03545886743413e-03     -1.95989352361504e+02    -1.80392501783219e+02    1.29415792665772e+02     
39533700.0000000         3437900.0000000          100.0000000              1.05480795530526e-03     -1.90916656811282e+02    -1.79451129589503e+02    1.31998912156113e+02     
39533800.0000000         3437900.0000000          100.0000000              1.07364393433833e-03     -1.85866832481230e+02    -1.79452720076036e+02    1.33846552721620e+02     
39533900.0000000         3437900.0000000          100.0000000              1.09198567473851e-03     -1.80972920589456e+02    -1.80202226703945e+02    1.35386543402975e+02     
39534000.0000000         3437900.0000000          100.0000000              1.10984915664456e-03     -1.76365660688051e+02    -1.81506684729507e+02    1.36375610747460e+02     
39534100.0000000         3437900.0000000          100.0000000              1.12727250153485e-03     -1.72171770702304e+02    -1.83372889187626e+02    1.36978375291881e+02     
39534200.0000000         3437900.0000000          100.0000000              1.14429836557801e-03     -1.68420725205027e+02    -1.85780471266931e+02    1.37272294455898e+02     
